iteracion,valor_coste
17392,13883557.333333332
17393,7817640.666666667
17394,3480882.6666666665
17395,877228.0
17396,31217549.333333332
17397,21683803.333333332
17398,42484708.0
17399,881236.0
17400,7807236.0
17401,31214886.666666668
17402,31226362.666666668
17403,883902.6666666666
17404,876482.0
17405,13886204.0
17406,3479152.6666666665
17407,7810315.333333333
17408,21694795.333333332
17409,3474648.6666666665
17410,31224700.0
17411,878065.3333333333
17412,70214874.66666667
17413,42488708.0
17414,12573.333333333332
17415,55495104.666666664
17416,3481815.333333333
17417,7821724.0
17418,3477565.333333333
17419,883557.3333333333
17420,874664.6666666666
17421,13883307.333333332
17422,3482065.333333333
17423,3481644.6666666665
17424,31216053.333333332
17425,21686874.666666664
17426,42481061.33333333
17427,42484866.666666664
17428,7818216.0
17429,876652.6666666666
17430,13889874.666666666
17431,31217224.0
17432,21690211.999999996
17433,42482386.666666664
17434,7813644.666666667
17435,3486636.6666666665
17436,42491783.33333333
17437,3480136.6666666665
17438,3478644.6666666665
17439,21683041.333333332
17440,3477069.333333333
17441,3489954.0
17442,42490029.33333333
17443,42487954.0
17444,7815640.666666667
17445,31219636.666666668
17446,13881712.0
17447,42483624.666666664
17448,21690279.333333332
17449,13882712.0
17450,879081.3333333333
17451,31219803.333333332
17452,3480152.6666666665
17453,70217624.66666667
17454,878474.0
17455,3476982.0
17456,13885799.333333332
17457,7813224.0
17458,13893362.666666666
17459,3477148.6666666665
17460,31218307.333333332
17461,11227.999999999998
17462,882240.0
17463,42489787.33333333
17464,31228049.333333332
17465,31217216.0
17466,3476482.0
17467,42486470.0
17468,7816648.666666667
17469,31218378.666666668
17470,13887541.333333332
17471,872339.3333333333
17472,21678553.333333332
17473,42486291.33333333
17474,86702743.33333333
17475,3487466.0
17476,13885870.666666666
17477,872180.6666666666
17478,12497.999999999998
17479,13736.0
17480,31217636.666666668
17481,55489045.33333333
17482,7331.33333333333
17483,21681307.333333332
17484,3474164.6666666665
17485,5827.333333333332
17486,70216704.0
17487,882815.3333333333
17488,21684203.999999996
17489,884073.3333333333
17490,42483208.0
17491,146486600.66666666
17492,7815065.333333333
17493,13880811.333333332
17494,7816978.0
17495,7817970.0
17496,21679565.333333332
17497,879815.3333333333
17498,7813898.666666667
17499,104891513.33333333
17500,21683811.333333332
17501,31225922.0
17502,14069.333333333334
17503,55488541.33333333
17504,21688211.999999996
17505,31227037.333333332
17506,877228.0
17507,7814398.666666667
17508,6589.333333333334
17509,3473831.333333333
17510,42486704.0
17511,31217200.0
17512,21686874.666666664
17513,7819474.0
17514,880652.6666666666
17515,42496934.0
17516,55503188.0
17517,3479152.6666666665
17518,7823962.0
17519,31221120.666666668
17520,3479712.0
17521,9327.333333333334
17522,871994.0
17523,10073.333333333334
17524,70227529.33333333
17525,14315.333333333334
17526,876327.3333333333
17527,21690616.666666664
17528,55489029.33333333
17529,42492858.666666664
17530,31218716.0
17531,874994.0
17532,13883307.333333332
17533,3485886.6666666665
17534,31224712.0
17535,31222029.333333332
17536,42490116.666666664
17537,86695191.99999999
17538,86691437.99999999
17539,7811906.666666667
17540,31216386.666666668
17541,877482.0
17542,7817553.333333333
17543,3485220.0
17544,13875720.0
17545,13885132.666666666
17546,42495870.666666664
17547,3482486.0
17548,13882545.333333332
17549,21691358.666666664
17550,21689632.666666664
17551,13875736.0
17552,104888941.99999999
17553,70227283.33333333
17554,3483386.6666666665
17555,3485914.6666666665
17556,55491271.33333333
17557,3485648.6666666665
17558,169891938.0
17559,55489116.666666664
17560,7811724.0
17561,31221212.0
17562,13889958.0
17563,21680140.666666664
17564,7821846.666666667
17565,878474.0
17566,3490799.333333333
17567,55496033.33333333
17568,13883708.0
17569,31226870.666666668
17570,70224334.66666667
17571,21696687.999999996
17572,11227.999999999998
17573,882240.0
17574,13888136.666666666
17575,42493116.666666664
17576,21686215.999999996
17577,3475815.333333333
17578,7812894.666666667
17579,21683799.333333332
17580,42493112.666666664
17581,3479815.333333333
17582,7810327.333333333
17583,21688215.999999996
17584,13881890.666666666
17585,13889144.666666666
17586,70221124.66666667
17587,13882553.333333332
17588,3485232.0
17589,882069.3333333333
17590,21701659.999999996
17591,9998.0
17592,7813652.666666667
17593,9672.666666666666
17594,3480224.0
17595,31229283.333333332
17596,31219624.666666668
17597,874664.6666666666
17598,878232.0
17599,884295.3333333333
17600,31220140.666666668
17601,31218049.333333332
17602,146486271.3333333
17603,13886216.0
17604,7826712.0
17605,31223545.333333332
17606,7817478.0
17607,31219446.0
17608,879815.3333333333
17609,31218803.333333332
17610,55494017.33333333
17611,878160.6666666666
17612,7814878.666666667
17613,55489037.33333333
17614,7818140.666666667
17615,55487049.33333333
17616,17398.666666666668
17617,13881378.666666666
17618,70226688.0
17619,7816319.333333333
17620,3473831.333333333
17621,55488025.33333333
17622,31224029.333333332
17623,42488640.666666664
17624,21687295.333333332
17625,880652.6666666666
17626,31218636.666666668
17627,21691128.666666664
17628,7815486.0
17629,31227541.333333332
17630,7816470.0
17631,31224596.666666668
17632,14719.999999999998
17633,13875144.666666666
17634,21691961.999999996
17635,7817224.0
17636,11331.333333333334
17637,21692283.333333332
17638,7814894.666666667
17639,42482779.33333333
17640,876994.0
17641,31217291.333333332
17642,874664.6666666666
17643,55488870.666666664
17644,3481232.0
17645,13894942.0
17646,21681469.999999996
17647,13878398.666666666
17648,42485470.0
17649,13882557.333333332
17650,18315.33333333333
17651,875081.3333333333
17652,55495509.33333333
17653,21682549.333333332
17654,21681124.666666664
17655,7808652.666666667
17656,879402.6666666666
17657,31233184.0
17658,42492033.33333333
17659,3480136.6666666665
17660,42484616.666666664
17661,7818128.666666667
17662,3477069.333333333
17663,3480478.0
17664,42480220.0
17665,7819124.666666667
17666,104902909.99999999
17667,13880466.0
17668,3480311.333333333
17669,31216974.0
17670,7819136.666666667
17671,7817549.333333333
17672,104894279.33333333
17673,7819386.666666667
17674,21685624.666666664
17675,7993.999999999998
17676,878474.0
17677,13885712.0
17678,13890382.666666666
17679,86691521.33333333
17680,876061.3333333333
17681,31228013.333333332
17682,7806573.333333333
17683,880974.0
17684,7823462.0
17685,15065.33333333333
17686,13890029.333333332
17687,876648.6666666666
17688,42495612.666666664
17689,3474744.0
17690,31223628.666666668
17691,7808319.333333333
17692,13889866.666666666
17693,3474756.0
17694,13875061.333333332
17695,55487874.666666664
17696,31228783.333333332
17697,7814478.0
17698,13877061.333333332
17699,21688049.333333332
17700,13881890.666666666
17701,878736.0
17702,55488541.33333333
17703,883307.3333333333
17704,70217454.0
17705,13883716.0
17706,13880144.666666666
17707,5827.333333333332
17708,55488275.33333333
17709,887466.0
17710,55486708.0
17711,884073.3333333333
17712,13881557.333333332
17713,878652.6666666666
17714,42486942.0
17715,13891970.0
17716,3476248.0
17717,21687049.333333332
17718,886811.3333333333
17719,13893438.0
17720,21687199.999999996
17721,877152.6666666666
17722,31216466.0
17723,13893204.0
17724,8077.333333333332
17725,13888291.333333332
17726,887561.3333333333
17727,7489.999999999999
17728,3486224.0
17729,3479740.0
17730,13881228.0
17731,3475740.0
17732,884152.6666666666
17733,3472073.333333333
17734,13885803.333333332
17735,21687033.333333332
17736,21688279.333333332
17737,31217128.666666668
17738,881740.0
17739,55493954.0
17740,3478327.333333333
17741,3482236.0
17742,3474144.6666666665
17743,9327.333333333334
17744,21681886.666666664
17745,3485795.333333333
17746,7813982.0
17747,11331.333333333334
17748,13884120.666666666
17749,882807.3333333333
17750,13886374.666666666
17751,31220783.333333332
17752,13885986.0
17753,42482545.33333333
17754,42490779.33333333
17755,42493767.33333333
17756,21688469.999999996
17757,13890136.666666666
17758,55497104.666666664
17759,42482140.666666664
17760,31220799.333333332
17761,55490184.0
17762,13883640.666666666
17763,31232013.333333332
17764,31228350.666666668
17765,13885450.0
17766,3474152.6666666665
17767,31223303.333333332
17768,13878307.333333332
17769,3482486.0
17770,13894200.0
17771,21681953.999999996
17772,878394.6666666666
17773,876740.0
17774,879160.6666666666
17775,3474910.6666666665
17776,3487882.6666666665
17777,42493108.666666664
17778,21684719.999999996
17779,124822438.0
17780,42491438.0
17781,55493366.666666664
17782,21681128.666666664
17783,877823.3333333333
17784,7818124.666666667
17785,146500826.66666666
17786,13877073.333333332
17787,31224382.666666668
17788,70222608.66666667
17789,880656.6666666666
17790,55483370.666666664
17791,3480136.6666666665
17792,878902.6666666666
17793,7806573.333333333
17794,7239.999999999998
17795,70229950.0
17796,86683457.99999999
17797,876656.6666666666
17798,3482557.333333333
17799,3475815.333333333
17800,3474744.0
17801,7807823.333333333
17802,7812228.0
17803,3479815.333333333
17804,7822208.0
17805,42476216.0
17806,7815394.666666667
17807,146494759.3333333
17808,7824021.333333333
17809,13880720.0
17810,31212986.0
17811,13880970.0
17812,13736.0
17813,13884386.666666666
17814,876236.0
17815,31226874.666666668
17816,31221704.0
17817,42489037.33333333
17818,3486224.0
17819,3477398.6666666665
17820,21680707.999999996
17821,21687882.666666664
17822,884299.3333333333
17823,55491787.33333333
17824,7821878.666666667
17825,124828342.66666667
17826,21694207.999999996
17827,55487779.33333333
17828,31228092.666666668
17829,13882636.666666666
17830,3480565.333333333
17831,124825350.66666667
17832,21686803.333333332
17833,55490866.666666664
17834,3482811.333333333
17835,8077.333333333332
17836,31231688.0
17837,13896287.333333332
17838,13879474.0
17839,877228.0
17840,3484565.333333333
17841,104891941.99999999
17842,3473831.333333333
17843,13886628.666666666
17844,3472073.333333333
17845,7810890.666666667
17846,13888045.333333332
17847,7817894.666666667
17848,7825366.666666667
17849,42493430.0
17850,3479152.6666666665
17851,70220787.33333333
17852,124829434.0
17853,3474144.6666666665
17854,31221132.666666668
17855,21674473.999999996
17856,13894612.666666666
17857,7809902.666666667
17858,42504838.666666664
17859,31222886.666666668
17860,31222966.0
17861,7816462.0
17862,21700616.666666664
17863,55487878.666666664
17864,55483700.0
17865,13883307.333333332
17866,42490704.0
17867,13882315.333333332
17868,3483890.6666666665
17869,31226037.333333332
17870,70227442.0
17871,21684803.333333332
17872,21681973.999999996
17873,21681886.666666664
17874,877482.0
17875,7813386.666666667
17876,883553.3333333333
17877,3474152.6666666665
17878,21690112.666666664
17879,21684303.333333332
17880,86696191.99999999
17881,42493775.33333333
17882,3482136.6666666665
17883,31221716.0
17884,42486545.33333333
17885,7816890.666666667
17886,3476736.0
17887,21686469.999999996
17888,13886815.333333332
17889,31234200.0
17890,31213132.666666668
17891,31226624.666666668
17892,42502029.33333333
17893,7811724.0
17894,3486220.0
17895,21695346.666666664
17896,7818632.666666667
17897,5510.0
17898,21692362.666666664
17899,3476982.0
17900,882652.6666666666
17901,7808315.333333333
17902,872990.0
17903,881906.6666666666
17904,42483128.666666664
17905,7814470.0
17906,21687049.333333332
17907,14735.999999999998
17908,878478.0
17909,13883557.333333332
17910,3484549.333333333
17911,42484374.666666664
17912,873823.3333333333
17913,3475494.0
17914,55492037.33333333
17915,13879815.333333332
17916,13890553.333333332
17917,55490271.33333333
17918,86695342.66666666
17919,21689699.999999996
17920,13877061.333333332
17921,13876918.666666666
17922,3484323.333333333
17923,13736.0
17924,21687295.333333332
17925,42487462.0
17926,13880962.0
17927,3489200.0
17928,31217132.666666668
17929,5827.333333333332
17930,875906.6666666666
17931,42490525.33333333
17932,31219878.666666668
17933,887466.0
17934,13885307.333333332
17935,875815.3333333333
17936,7821291.333333333
17937,42489124.666666664
17938,13877565.333333332
17939,70226204.0
17940,70223275.33333333
17941,21686136.666666664
17942,13887366.666666666
17943,13896926.0
17944,13887970.0
17945,3482811.333333333
17946,21683049.333333332
17947,9827.333333333334
17948,13891295.333333332
17949,86701334.66666666
17950,882232.0
17951,42491950.0
17952,7809732.0
17953,42484795.33333333
17954,42493509.33333333
17955,21676231.999999996
17956,21690533.333333332
17957,13888140.666666666
17958,13884561.333333332
17959,70228775.33333333
17960,880394.6666666666
17961,21684132.666666664
17962,21687370.666666664
17963,3480406.6666666665
17964,3474144.6666666665
17965,3481890.6666666665
17966,55495354.666666664
17967,21687953.999999996
17968,42492775.33333333
17969,31218390.666666668
17970,3487065.333333333
17971,55493132.666666664
17972,31219049.333333332
17973,876811.3333333333
17974,881144.6666666666
17975,42490704.0
17976,13883307.333333332
17977,104888854.66666666
17978,21681557.333333332
17979,13884303.333333332
17980,13882382.666666666
17981,7808248.0
17982,13873736.0
17983,21688124.666666664
